Live chat ID,Channel ID,Live chat create timestamp,Price,Video ID,Live chat text
UgyKKyZ6mI95gIPiDGd4AaABDqgBwrD_nwI,UCwHoqnNsoYQbI13oy6s8HHQ,2024-06-02T15:03:52.258404+00:00,0,Ui5tWoYYqy0,"{""text"":""ATACMS?""}"
UgxdqKvVkS1t0dtPNVZ4AaABDqgBw4q1kwI,UCwHoqnNsoYQbI13oy6s8HHQ,2024-05-24T13:20:41.938373+00:00,0,PTMhPOLTxMM,"{""text"":""Hi P 小姐""}"
UgwW-AqeU8CEGXN5iJJ4AaABDqgB0ZKOhAI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-11-13T00:03:08.448095+00:00,0,6RlpcLf1ppk,"{""text"":""早晨""}"
UgxMa2l0-bVnHGR8ef14AaABDqgBx73AkwI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-05-03T00:04:49.204098+00:00,0,7-DkI0VTNbU,"{""text"":""早晨""}"
UgyP5tg68qowoq6gEeZ4AaABDqgBr7u8hwI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-05-01T14:15:15.336548+00:00,0,ccG9TwUPxOY,"{""text"":""大家好""}"
UgwWObW4sBHkrqyagpp4AaABDqgBuqTYggI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-03-21T14:34:19.941434+00:00,0,i_608e5rBHw,"{""text"":""居必擇鄉，遊必就士，防邪僻而近中正""}"
UgwtVZCMPCThgaK9vWJ4AaABDqgBi4a8nAI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-03-08T19:02:09.629743+00:00,0,D-rVJW5NBLQ,"{""text"":""精華即錄播""}"
Ugxt9ZZBXTTv5ieZvCN4AaABDqgB5ZjUjQI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-02-27T16:02:53.288717+00:00,0,OKWlCXuc_Ok,"{""text"":""之前話題提到外交部女性""},{""text"":"", ""},{""text"":""尚有前副外長傅瑩，最近有去德國慕尼克""}"
UgzgjkZaGbfxMVCG0d14AaABDqgB7_23gQI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-02-10T15:48:03.052013+00:00,0,9aKYpUU0RGQ,"{""text"":""BBS""},{""text"":""台""}"
UgzycljKXxQpTNJ183F4AaABDqgBstjPkAI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-02-10T15:47:16.870017+00:00,0,9aKYpUU0RGQ,"{""text"":""P-net ""},{""text"":""收費""}"
Ugw72UJCihWbx8k15a94AaABDqgB1PyciQI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-02-05T14:15:28.983957+00:00,0,q3JhSsjuFH0,"{""text"":""氣球燃起美國軍武預算""}"
UgxRIWF2g2U3skBkvg94AaABDqgBmITUkAI,UCwHoqnNsoYQbI13oy6s8HHQ,2023-01-31T14:35:57.295465+00:00,0,yfMcHKhSUtk,"{""text"":""拜登班底算表現正常，唯佢本人語出驚人""}"
UgyWhVGFwYbSk9LEtMZ4AaABDqgB07HBnwI,UCwHoqnNsoYQbI13oy6s8HHQ,2022-08-02T13:55:03.015134+00:00,0,hhk1J6p_9aU,"{""text"":""8""},{""text"":""架""},{""text"":""F-15""},{""text"":""沖繩起飛往南""}"





